,State,Year,Prev Days with AQI,Prev Good Days,Prev Moderate Days,Prev Unhealthy for Sensitive Groups Days,Prev Unhealthy Days,Prev Very Unhealthy Days,Prev Hazardous Days,Prev Max AQI,Prev 90th Percentile AQI,Prev Median AQI,Prev Days CO,Prev Days NO2,Prev Days Ozone,Prev Days PM2.5,Prev Days PM10,5 Year Avg Days with AQI,5 Year Avg Good Days,5 Year Avg Moderate Days,5 Year Avg Unhealthy for Sensitive Groups Days,5 Year Avg Unhealthy Days,5 Year Avg Very Unhealthy Days,5 Year Avg Hazardous Days,5 Year Avg Max AQI,5 Year Avg 90th Percentile AQI,5 Year Avg Median AQI,5 Year Avg Days CO,5 Year Avg Days NO2,5 Year Avg Days Ozone,5 Year Avg Days PM2.5,5 Year Avg Days PM10
364,Illinois,2018.0,334.39130434782606,263.5217391304348,68.26086956521739,2.5652173913043477,0.043478260869565216,0.0,0.0,177,59.56521739130435,40.78260869565217,0.0,2.8260869565217392,236.95652173913044,94.34782608695652,0.2608695652173913,320.4173913043478,256.7304347826087,61.6,2.034782608695651,0.052173913043478085,0.0,0.0,164.6,57.77391304347826,39.32173913043478,0.043478260869565216,3.278260869565217,239.8260869565217,76.28695652173911,0.9826086956521738
365,Illinois,2019.0,350.2173913043478,265.69565217391306,80.47826086956522,3.608695652173913,0.43478260869565216,0.0,0.0,177,60.82608695652174,40.69565217391305,0.08695652173913043,6.869565217391305,227.1304347826087,115.47826086956522,0.6521739130434783,326.4521739130435,258.2347826086957,65.63478260869564,2.4521739130434765,0.13043478260869548,0.0,0.0,169.8,58.55652173913044,39.67826086956522,0.017391304347826087,3.947826086956522,233.7391304347826,87.82608695652172,0.9217391304347826
366,Illinois,2020.0,336.7826086956522,258.30434782608694,77.08695652173913,1.2608695652173914,0.13043478260869565,0.0,0.0,174,58.52173913043478,41.52173913043478,0.043478260869565216,8.695652173913043,204.17391304347825,123.30434782608695,0.5652173913043478,331.4,260.4260869565218,68.45217391304348,2.365217391304346,0.1565217391304346,0.0,0.0,176.0,58.59130434782609,40.19130434782609,0.02608695652173913,5.052173913043478,226.30434782608694,99.36521739130434,0.6521739130434783
367,Illinois,2021.0,338.5652173913044,272.4782608695652,63.04347826086956,2.6956521739130435,0.34782608695652173,0.0,0.0,185,57.34782608695652,39.08695652173913,0.0,9.826086956521738,192.17391304347825,134.8695652173913,1.6956521739130435,335.9304347826087,264.1565217391304,68.8695652173913,2.695652173913042,0.20869565217391287,0.0,0.0,176.4,58.67826086956522,40.10434782608696,0.02608695652173913,6.391304347826087,218.9652173913043,109.77391304347825,0.7739130434782608
368,Illinois,2022.0,343.17391304347825,255.2608695652174,85.34782608695652,2.4782608695652173,0.08695652173913043,0.0,0.0,185,60.95652173913044,41.30434782608695,0.0,7.173913043478261,187.65217391304347,146.7826086956522,1.565217391304348,340.62608695652176,263.0521739130435,74.84347826086955,2.521739130434781,0.20869565217391287,0.0,0.0,179.6,59.443478260869576,40.678260869565214,0.02608695652173913,7.078260869565217,209.6173913043478,122.95652173913042,0.9478260869565217
369,Indiana,1999.0,214.07407407407408,124.11111111111111,59.0,23.333333333333332,7.0,0.6296296296296297,0.0,228,104.62962962962963,46.148148148148145,13.037037037037036,30.48148148148148,146.0,0.0,24.555555555555557,214.07407407407408,124.11111111111111,59.0,23.333333333333325,6.999999999999999,0.6296296296296295,0.0,228.0,104.62962962962965,46.148148148148145,13.037037037037036,30.48148148148148,145.9999999999999,0.0,24.555555555555557
370,Indiana,2000.0,217.36666666666667,122.23333333333333,64.1,23.733333333333334,7.233333333333333,0.06666666666666667,0.0,204,103.13333333333334,46.13333333333333,7.266666666666667,27.5,133.8,36.6,12.2,215.72037037037038,123.17222222222222,61.55,23.53333333333333,7.116666666666666,0.34814814814814815,0.0,216.0,103.8814814814815,46.14074074074074,10.151851851851852,28.99074074074074,139.89999999999995,18.299999999999972,18.37777777777778
371,Indiana,2001.0,210.825,127.375,70.3,11.025,2.1,0.025,0.0,204,79.2,43.525,3.5,24.05,118.55,49.775,14.95,214.08858024691358,124.57314814814815,64.46666666666665,19.363888888888887,5.444444444444444,0.24043209876543212,0.0,212.0,95.65432098765433,45.26882716049383,7.934567901234568,27.343827160493827,132.7833333333333,28.791666666666647,17.235185185185184
372,Indiana,2002.0,206.58139534883722,122.20930232558139,67.02325581395348,15.372093023255815,1.9767441860465116,0.0,0.0,195,85.32558139534883,42.7906976744186,3.5813953488372094,15.046511627906977,120.95348837209302,48.7906976744186,18.209302325581394,212.21178402239448,123.98218669250646,65.10581395348837,18.365939922480617,4.577519379844961,0.18032407407407408,0.0,207.75,93.07213608957795,44.64929478897502,6.846274763135228,24.269498277347115,129.82587209302324,33.791424418604635,17.47871447028424
373,Indiana,2003.0,204.61904761904762,110.57142857142857,69.0952380952381,15.80952380952381,8.428571428571429,0.7142857142857143,0.0,227,99.5952380952381,45.45238095238095,0.7380952380952381,6.261904761904762,121.07142857142857,58.357142857142854,18.19047619047619,210.69323674172512,121.3000350682909,65.90369878183832,17.854656699889254,5.347729789590255,0.2871164021164021,0.0,211.6,94.37675649071,44.8099120216562,5.62463885812723,20.667979574258645,128.0749833887043,38.70456810631228,17.621066814322628
374,Indiana,2004.0,211.7,120.325,76.325,12.525,2.475,0.05,0.0,203,86.275,45.2,2.0,8.35,128.9,62.425,10.025,210.21842192691028,120.54281284606866,69.36869878183832,15.692990033222591,4.442729789590254,0.1711904761904762,0.0,206.6,90.70583056478407,44.620282392026574,3.417231450719823,16.241683277962345,124.6549833887043,51.18956810631228,14.714955703211515
375,Indiana,2005.0,225.1578947368421,147.47368421052633,72.52631578947368,5.026315789473684,0.13157894736842105,0.0,0.0,174,74.05263157894737,43.76315789473684,2.5526315789473686,14.763157894736842,133.94736842105263,63.86842105263158,10.026315789473685,211.7766675409454,125.59088302150727,71.05396193973306,11.951586524450661,3.0223789123972717,0.15785714285714286,0.0,200.6,84.88969021390687,44.14624730430728,2.4744244331759635,13.694314856909717,124.68445707291482,56.6432523168386,14.280218861106253
376,Indiana,2006.0,220.72972972972974,111.1891891891892,88.24324324324324,19.54054054054054,1.7297297297297298,0.02702702702702703,0.0,204,95.94594594594595,49.351351351351354,0.3783783783783784,8.18918918918919,132.75675675675674,72.21621621621621,7.1891891891891895,213.75761348689133,122.35372085934509,74.6426105883817,13.654694632558767,2.948324858343218,0.15826254826254826,0.0,200.6,88.23887940309605,45.31151757457755,1.8501001088516387,10.522152694747556,127.52580842426616,61.13149556008184,12.72805669894409
377,Indiana,2007.0,231.30555555555554,142.88888888888889,80.94444444444444,7.166666666666667,0.3055555555555556,0.0,0.0,190,77.80555555555556,44.75,0.2222222222222222,9.0,135.19444444444446,80.08333333333333,6.805555555555555,218.70244552823502,126.48963817200661,77.4268483144799,12.013609361240938,2.6140871322450265,0.15826254826254826,0.0,199.6,86.7348742351374,45.70337803969383,1.1782654835286415,9.31285036916616,130.37399963873645,67.39002269186479,10.447307344938924
378,Indiana,2008.0,254.94444444444446,124.0,110.38888888888889,19.27777777777778,1.2777777777777777,0.0,0.0,179,94.30555555555556,50.583333333333336,0.75,4.777777777777778,130.94444444444446,112.61111111111111,5.861111111111111,228.76752489331435,129.17535245772086,85.68557847321004,12.707260154891733,1.1839284020862966,0.015405405405405406,0.0,190.0,85.67693772720088,46.72956851588431,1.1806464359095938,9.016024972340762,132.34860281333962,78.24081634265843,7.981434329065908
379,Indiana,2009.0,243.6216216216216,149.16216216216216,91.45945945945945,2.945945945945946,0.05405405405405406,0.0,0.0,164,72.02702702702703,45.2972972972973,0.9459459459459459,6.1891891891891895,123.48648648648648,108.8108108108108,4.1891891891891895,235.1518492176387,134.9427848901533,88.71247036510195,10.791449344080922,0.6997392128971073,0.005405405405405406,0.0,182.2,82.8273431326063,46.749027975343765,0.969835625098783,8.5838628101786,131.26590011063692,87.5179785048206,6.814272166903746
380,Indiana,2010.0,229.18421052631578,149.47368421052633,78.21052631578948,1.4736842105263157,0.02631578947368421,0.0,0.0,151,66.5,43.78947368421053,0.9210526315789473,4.473684210526316,118.07894736842105,103.28947368421052,2.4210526315789473,235.95711237553343,135.3427848901533,89.8493124703651,10.080923028291448,0.67868658131816,0.005405405405405406,0.0,177.6,81.31681681681683,46.7542911332385,0.6435198356250987,6.525968073336495,128.0922159001106,95.40218903113637,5.293219535324798
381,Indiana,2011.0,240.81578947368422,136.78947368421052,99.92105263157895,4.052631578947368,0.05263157894736842,0.0,0.0,174,75.3157894736842,47.5,0.47368421052631576,1.0263157894736843,119.36842105263158,119.10526315789474,0.8421052631578947,239.97432432432433,140.46284178915758,92.18487434803224,6.983341235972814,0.3432669511616876,0.0,0.0,171.6,77.19078552236446,46.38402086296823,0.6625810020546863,5.093393393393393,125.41454875928557,104.7799984194721,4.02380275011854
382,Indiana,2012.0,247.72972972972974,149.05405405405406,92.78378378378379,5.513513513513513,0.3783783783783784,0.0,0.0,174,74.0,45.67567567567568,1.4594594594594594,1.054054054054054,122.02702702702703,121.94594594594595,1.2432432432432432,243.25915915915917,141.6958748221906,94.55274221590011,6.652710605342183,0.3578315157262522,0.0,0.0,168.4,76.42967441125336,46.56915599810337,0.9100284495021338,3.5042042042042043,122.78106527580209,113.15252094199461,2.9113402876560768
383,Indiana,2013.0,252.47222222222223,147.44444444444446,93.55555555555556,10.38888888888889,0.9166666666666666,0.16666666666666666,0.0,214,80.80555555555556,45.611111111111114,0.6388888888888888,0.6388888888888888,134.22222222222223,115.25,1.7222222222222223,242.76471471471473,146.38476371107953,91.18607554923344,4.874932827564405,0.28560929350402997,0.03333333333333333,0.0,175.4,73.72967441125336,45.57471155365892,0.8878062272799114,2.6764264264264264,123.43662083135764,113.6802987197724,2.0835625098782993
384,Indiana,2014.0,261.4166666666667,180.86111111111111,79.69444444444444,0.8055555555555556,0.05555555555555555,0.0,0.0,186,61.44444444444444,43.0,0.3888888888888889,3.4166666666666665,134.66666666666666,121.69444444444444,1.25,246.32372372372373,152.7245535008693,88.83307254623044,4.446854749486326,0.2859095938043303,0.03333333333333333,0.0,179.8,71.61315789473684,45.11525209419946,0.7763948158685001,2.121921921921922,125.6726568673937,116.25702544649911,1.4957246720404616
385,Indiana,2015.0,259.6666666666667,177.25641025641025,80.48717948717949,1.8461538461538463,0.07692307692307693,0.0,0.0,191,62.82051282051282,42.38461538461539,0.02564102564102564,4.615384615384615,119.53846153846153,134.35897435897436,1.1282051282051282,252.42021495179392,158.28109871004608,89.28840318050844,4.521348676611833,0.29603105129420887,0.03333333333333333,0.0,187.8,70.8772604588394,44.83428043428044,0.5973124946809157,2.1502620028935815,125.96455970140178,122.4709255814519,1.2371551713656976
386,Indiana,2016.0,265.02564102564105,194.28205128205127,69.41025641025641,1.1794871794871795,0.15384615384615385,0.0,0.0,169,59.61538461538461,40.0,0.07692307692307693,2.0256410256410255,127.8974358974359,133.71794871794873,1.3076923076923077,257.26218526218526,169.77961422961422,83.18624393624394,3.9467197967197953,0.3162739662739659,0.03333333333333333,0.0,186.8,67.73717948717949,43.33428043428044,0.517960267960268,2.3501270501270497,127.67036267036265,125.3934626934627,1.3302725802725803
387,Indiana,2017.0,271.05405405405406,213.1081081081081,55.13513513513514,2.7567567567567566,0.02702702702702703,0.02702702702702703,0.0,217,61.486486486486484,37.78378378378378,0.08108108108108109,1.7027027027027026,142.56756756756758,125.64864864864865,1.054054054054054,261.92705012705017,182.59042504042503,75.65651420651422,3.395368445368444,0.24600369600369562,0.03873873873873874,0.0,195.4,65.23447678447678,41.755902055902055,0.2422845922845923,2.47985677985678,131.77847077847076,126.13400323400325,1.2924347424347424
388,Indiana,2018.0,293.36842105263156,241.92105263157896,49.973684210526315,1.4473684210526316,0.02631578947368421,0.0,0.0,167,55.28947368421053,38.26315789473684,0.05263157894736842,0.9210526315789473,179.1578947368421,112.23684210526316,1.0,270.106289893132,201.48574667785195,66.94013993750835,1.6070643518011924,0.06793352056509916,0.005405405405405406,0.0,186.0,60.13126041020778,40.2863114126272,0.1250331302962882,2.5362895283947915,140.76560528139473,125.53137165505586,1.1479902979902978
389,Indiana,2019.0,335.1621621621622,275.7567567567568,56.24324324324324,3.054054054054054,0.10810810810810811,0.0,0.0,161,55.945945945945944,36.270270270270274,0.0,0.6486486486486487,232.83783783783784,100.91891891891892,0.7567567567567568,284.8553889922311,220.46487580698107,62.24989969726812,2.0567640515008923,0.07844403107560967,0.005405405405405406,0.0,181.0,59.031560710508074,38.94036546668126,0.047255352518510416,1.9826859247911877,160.39983951562897,121.37626654995074,1.0493416493416494
390,Indiana,2020.0,334.2972972972973,280.0,53.75675675675676,0.5405405405405406,0.0,0.0,0.0,126,54.108108108108105,37.108108108108105,0.0,0.13513513513513514,236.2972972972973,97.27027027027027,0.5945945945945946,299.7815151183572,241.013593755699,56.90381515118357,1.795641390378231,0.0630594156909943,0.005405405405405406,0.0,168.0,57.289079768027136,37.885064011379804,0.042127147390305285,1.086636028741292,183.75160666739612,113.95852573220994,0.9426195426195427
391,Indiana,2021.0,331.20588235294116,284.1764705882353,45.64705882352941,1.2352941176470589,0.14705882352941177,0.0,0.0,162,52.588235294117645,35.76470588235294,0.0,0.20588235294117646,224.73529411764707,105.5,0.7647058823529411,313.0175633838172,258.99247761693584,52.15117563383817,1.8068027780102072,0.06170194962764587,0.005405405405405406,0.0,166.6,55.883649903773744,37.03800518785039,0.0267425320056899,0.7226842942013221,203.11917831143836,108.31493598862019,0.8340222575516693
392,Indiana,2022.0,340.6060606060606,275.4848484848485,64.0909090909091,1.0,0.030303030303030304,0.0,0.0,169,56.878787878787875,37.121212121212125,0.0,0.6666666666666666,221.84848484848484,117.36363636363636,0.7272727272727273,326.92796469421853,271.4678256922839,53.94233042499296,1.4554514266588554,0.06235715028284652,0.0,0.0,157.0,54.96211018223403,36.905490855336055,0.010526315789473684,0.5154770869941149,218.9753617676218,106.65793353161773,0.768665992195404
393,Iowa,1999.0,229.0,198.0,28.857142857142858,1.9285714285714286,0.14285714285714285,0.07142857142857142,0.0,246,52.42857142857143,31.5,12.857142857142858,0.0,128.92857142857142,0.0,87.21428571428571,229.0,198.0,28.857142857142858,1.9285714285714215,0.14285714285714107,0.07142857142857142,0.0,246.0,52.428571428571445,31.5,12.857142857142858,0.0,128.9285714285713,0.0,87.21428571428571
394,Iowa,2000.0,215.1875,152.875,57.0,4.75,0.5625,0.0,0.0,166,69.625,39.3125,12.6875,0.0,101.125,51.3125,50.0625,222.09375,175.4375,42.92857142857143,3.339285714285711,0.3526785714285705,0.03571428571428571,0.0,206.0,61.02678571428572,35.40625,12.772321428571429,0.0,115.02678571428565,25.65624999999997,68.63839285714286
395,Iowa,2001.0,230.05555555555554,159.61111111111111,66.55555555555556,3.7222222222222223,0.16666666666666666,0.0,0.0,161,68.33333333333333,37.388888888888886,1.3888888888888888,0.05555555555555555,94.88888888888889,84.94444444444444,48.77777777777778,224.7476851851852,170.16203703703704,50.80423280423281,3.466931216931215,0.29067460317460253,0.023809523809523808,0.0,191.0,63.46230158730159,36.067129629629626,8.977843915343916,0.018518518518518517,108.3141534391534,45.41898148148147,62.01818783068783
396,Iowa,2002.0,234.89473684210526,173.52631578947367,58.1578947368421,3.1578947368421053,0.05263157894736842,0.0,0.0,154,62.05263157894737,35.526315789473685,0.7368421052631579,0.7368421052631579,89.94736842105263,81.73684210526316,61.73684210526316,227.28444809941521,171.0031067251462,52.64264828738513,3.3896720969089373,0.23116384711779403,0.017857142857142856,0.0,181.75,63.10988408521304,35.93192616959064,6.917593462823726,0.19809941520467836,103.72245718462821,54.49844663742689,61.94785139933166
397,Iowa,2003.0,235.95,171.85,59.65,4.2,0.25,0.0,0.0,192,64.5,35.85,0.45,1.95,90.2,82.15,61.2,229.01755847953217,171.17248538011694,54.0441186299081,3.55173767752715,0.2349310776942352,0.014285714285714285,0.0,183.8,63.38790726817043,35.91554093567252,5.62407477025898,0.5484795321637427,101.01796574770256,60.02875730994151,61.79828111946533
398,Iowa,2004.0,233.76190476190476,169.8095238095238,60.666666666666664,3.2857142857142856,0.0,0.0,0.0,150,64.28571428571429,36.23809523809524,0.38095238095238093,2.0,91.38095238095238,80.14285714285714,59.857142857142854,229.9699394319131,165.53439014202172,60.406023391812866,3.823166248955721,0.20635964912280666,0.0,0.0,164.6,65.759335839599,36.86315998329157,3.1288366750208856,0.9484795321637426,93.50844193817876,76.05732873851294,56.326852548036754
399,Iowa,2005.0,240.04761904761904,191.42857142857142,47.04761904761905,1.5238095238095237,0.047619047619047616,0.0,0.0,153,56.0,32.857142857142854,0.3333333333333333,1.4761904761904763,89.33333333333333,78.42857142857143,70.47619047619048,234.9419632414369,173.24510442773598,58.41554720133668,3.177928153717626,0.10338345864661617,0.0,0.0,162.0,63.034335839598995,35.57208855472013,0.6580033416875521,1.2437176274018378,91.15010860484543,81.48054302422722,60.40959064327485
400,Iowa,2006.0,248.25,176.95,65.35,5.9,0.05,0.0,0.0,154,66.65,37.25,0.35,2.1,94.05,78.55,73.2,238.5808521303258,176.71288220551378,58.17443609022557,3.6134837092731815,0.08005012531328286,0.0,0.0,160.6,62.69766917293234,35.54431077694236,0.4502255639097744,1.6526065162907269,90.98233082706764,80.20165413533833,65.2940350877193
401,Iowa,2007.0,221.15,169.05,50.7,1.4,0.0,0.0,0.0,139,59.95,36.4,4.95,2.45,93.3,77.6,42.85,235.83190476190475,175.81761904761902,56.682857142857145,3.2619047619047605,0.06952380952380917,0.0,0.0,157.6,62.27714285714286,35.719047619047615,1.292857142857143,1.9952380952380953,91.65285714285712,79.3742857142857,61.51666666666667
402,Iowa,2008.0,240.7,163.45,73.0,4.0,0.25,0.0,0.0,155,68.2,41.45,5.25,1.1,90.7,113.95,29.7,236.78190476190474,174.13761904761904,59.35285714285715,3.221904761904761,0.06952380952380917,0.0,0.0,150.2,63.01714285714286,36.83904761904762,2.2528571428571427,1.8252380952380953,91.75285714285711,85.7342857142857,55.21666666666666
403,Iowa,2009.0,248.7,181.65,65.9,1.1,0.05,0.0,0.0,155,59.9,38.85,0.0,0.9,87.8,128.75,31.25,239.7695238095238,176.50571428571428,60.399523809523814,2.784761904761903,0.07952380952380918,0.0,0.0,151.2,62.14000000000001,37.36142857142857,2.1766666666666667,1.6052380952380954,91.03666666666665,95.45571428571427,49.49523809523809
404,Iowa,2010.0,261.8,193.35,66.9,1.5,0.05,0.0,0.0,161,58.8,37.25,0.0,0.9,91.9,133.25,35.75,244.11999999999998,176.89,64.37,2.7799999999999985,0.07999999999999965,0.0,0.0,152.8,62.70000000000001,38.239999999999995,2.1100000000000003,1.4900000000000002,91.54999999999998,106.41999999999999,42.55
